766,工资待遇, 0.6543968059515926
1746,国民经济, 0.6538976966664114
476,关键作用, 0.6538228068105291
1901,机遇, 0.6537289117783359
829,科技进步, 0.6536998506606749
1283,困境, 0.6536367085124081
284,民族区域, 0.6536145635881152
1119,兑现, 0.6535288198035031
1840,繁重, 0.6534140990472196
186,效益, 0.6533057550288691
474,紧扣, 0.6532600666966035
1731,调, 0.6530913604177306
57,夺取, 0.653039742126483
66,源头, 0.6530227416530828
947,居民收入, 0.6528534390555821
1344,资产, 0.652825051115374
1677,实用技术, 0.6527843661223485
575,抓住, 0.6527685658265218
361,参与, 0.6526685000560061
957,成效, 0.6526101462640338
1898,外商, 0.6525864859658705
1000,高峰论坛, 0.6525506332712271
1581,减不增, 0.6525312585167323
130,增长点, 0.652408141949229
502,形态, 0.6523788939216697
522,履行, 0.6521255144540599
556,收费公路, 0.6520598224875838
131,新高, 0.6520462285050618
299,款项, 0.6515231590149705
594,文化产业, 0.6512461920772945
1022,信息, 0.6511113206978835
1067,打赢, 0.6510625661574257
848,供水, 0.6509555267399509
1144,蓝色, 0.6509213774912076
1404,资金投入, 0.6508546148553288
1196,促, 0.6505103478483797
739,放宽, 0.650488920058048
969,微观, 0.650299931083507
695,相适应, 0.6502914428931822
1705,创造条件, 0.6502817242515404
977,感, 0.6502039375991832
1065,伟大旗帜, 0.6501582229340489
1081,效率, 0.6499631864224459
1496,京津冀, 0.6499571329472478
924,工人, 0.6497443320918515
1318,基数, 0.6497350106207693
777,地位, 0.6497312730408605
331,提上去, 0.6495951274611496
949,最低标准, 0.6494378633986226
446,挖潜, 0.6492902144546572
1269,招收, 0.6491434339852024
1240,品种, 0.6488995788156838
567,督察, 0.6488485113476617
354,回升, 0.6484636464812024
1660,比较, 0.6479025060542984
972,专业, 0.6473993524710349
1911,条件, 0.6471510146966885
216,成效显著, 0.647080955477553
1300,必然, 0.6470545552882361
1145,创造性地, 0.6470172847182412
1873,退休, 0.6466263262199046
1393,带来不利, 0.6465524171395396
530,科技体制, 0.646351725474246
700,主体作用, 0.646334981518492
1364,围绕, 0.6462626962715867
335,侨务, 0.6461712579818987
451,保税区, 0.6456780668576889
1210,审慎, 0.6456045564045121
1270,产生, 0.6449093276320843
1750,住房问题, 0.6446583650961442
1778,产能, 0.6444809134597307
1392,地方税, 0.6441007777176
1517,面源, 0.6435595347005983
1540,外汇储备, 0.6434027725008231
1514,国, 0.6432964046478693
780,赋能, 0.6432335362953905
195,享有, 0.643079253814314
1358,环境治理, 0.6429283825209
554,存量, 0.6425651825209835
1435,环境保护, 0.6423581804551257
463,产业化, 0.6414509520668372
455,心理, 0.6413233113594553
1843,军民, 0.6411141864184544
790,同步, 0.6408819089437782
1756,办医, 0.6406931623417695
629,减慢, 0.640370043167956
330,保, 0.6402846301297304
1621,生物, 0.6398860670858042
805,乏力, 0.6396981216279145
791,民生问题, 0.6393622208982979
253,种业, 0.6387392092595
1626,举债, 0.638380346951167
569,一流, 0.6375635737193925
1319,医疗卫生, 0.6374121406756703
374,妇幼保健, 0.6372711669211579
1267,脱困, 0.636341122254666
16,首脑会议, 0.63524173257071
1724,原始, 0.6351582252530771
844,推出, 0.6346275786764555
444,牵头, 0.6313311118757498
373,湖长, 0.6307222903229117
1355,产学研, 0.6305818436190296
258,战略部署, 0.6302512663745105
576,孩, 0.6289380395490083
1561,不懈, 0.6277094913237876
1296,拉动, 0.6275103221448561
205,宏观调控, 0.6262567310620395
1549,会晤, 0.6107245481000261
1322,忧, 0.5938426048277703
1279,敢, 0.5927062271246276
581,任性, 0.5897034939389985
1043,工匠, 0.5896386792960264
1425,疏通, 0.5863228016408639
1101,网, 0.5838479296729839
1702,金砖, 0.5801477118144895
535,乡镇, 0.5779763671979011
1163,劳模, 0.5770214215403078
752,寄宿制, 0.5733895192766385
1757,政协委员, 0.5733304630468783
1476,免责, 0.5725082150416833
1838,尽职, 0.5700854274988999
1703,军委主席, 0.5656029931651653
622,复制, 0.5649951461767637
1752,负责制, 0.5602344441887419
708,大会, 0.559086616433712
1564,社会公众, 0.5578537354328909
869,不想, 0.5557742662551994
157,登记, 0.5522947017080565
728,基本方针, 0.5516502975846963
1044,自主权, 0.5507456081565928
1917,产教, 0.5505403356680557
709,建筑, 0.5475796401132135
744,时期, 0.545212341743885
811,少, 0.5445117323727171
1164,民主监督, 0.5436874490020476
36,勤劳, 0.5412255668773627
1215,新气象, 0.5365043597088064
833,办学条件, 0.5362137815068091
553,伙伴关系, 0.5352153273806022
1284,士兵, 0.5343659997552526
1552,实验室, 0.5330368046879179
1530,提振, 0.5326088198513377
963,医疗保险, 0.5316263777491572
465,外贸, 0.5312115954870211
1658,总体布局, 0.5306268275201007
82,业绩, 0.5300735274519093
303,无愧于, 0.5300735274519093
538,巡视, 0.5294194335498468
1384,优势产业, 0.5272693670143196
1675,全球, 0.5265575956505824
775,名义, 0.526517655177144
316,情况, 0.5247009421698658
1718,财富, 0.5246677673288496
1365,片区, 0.5236674207968819
1448,保障体系, 0.5209967695477176
748,公平正义, 0.5195008152589269
1158,科技攻关, 0.5178926650854494
1631,有利于, 0.5153792966158757
1257,理念, 0.5110559990308745
